Avg Child Number;Avg Energy;Evg Life length;Number of animals;Number of free places;Popular genotype
0.0;23.0;0.0;10;111;"[Dna=[5, 1, 1, 5, 5, 6, 3, 7, 0, 0, 7, 3, 0, 5, 2, 5, 6, 5, 0, 7, 5, 3, 7, 2, 2, 4, 2, 0, 4, 6, 1, 4, 3, 1, 0, 4, 3, 0, 2, 0, 0, 5, 1, 3, 4, 3, 5, 7, 7, 3]=1, Dna=[6, 4, 1, 1, 4, 1, 2, 7, 6, 1, 4, 7, 1, 1, 6, 6, 4, 2, 5, 4, 0, 3, 4, 1, 7, 7, 7, 2, 7, 7, 3, 1, 6, 3, 1, 1, 6, 6, 6, 6, 1, 5, 1, 5, 4, 7, 0, 4, 6, 5]=1, Dna=[3, 2, 0, 0, 0, 2, 2, 0, 7, 3, 2, 3, 0, 5, 3, 6, 0, 2, 0, 1, 0, 6, 7, 6, 1, 6, 5, 3, 2, 3, 3, 0, 4, 1, 3, 5, 4, 1, 2, 4, 3, 2, 1, 2, 1, 3, 1, 5, 6, 1]=1]"
0.0;28.0;0.0;10;112;"[Dna=[5, 1, 1, 5, 5, 6, 3, 7, 0, 0, 7, 3, 0, 5, 2, 5, 6, 5, 0, 7, 5, 3, 7, 2, 2, 4, 2, 0, 4, 6, 1, 4, 3, 1, 0, 4, 3, 0, 2, 0, 0, 5, 1, 3, 4, 3, 5, 7, 7, 3]=1, Dna=[6, 4, 1, 1, 4, 1, 2, 7, 6, 1, 4, 7, 1, 1, 6, 6, 4, 2, 5, 4, 0, 3, 4, 1, 7, 7, 7, 2, 7, 7, 3, 1, 6, 3, 1, 1, 6, 6, 6, 6, 1, 5, 1, 5, 4, 7, 0, 4, 6, 5]=1, Dna=[3, 2, 0, 0, 0, 2, 2, 0, 7, 3, 2, 3, 0, 5, 3, 6, 0, 2, 0, 1, 0, 6, 7, 6, 1, 6, 5, 3, 2, 3, 3, 0, 4, 1, 3, 5, 4, 1, 2, 4, 3, 2, 1, 2, 1, 3, 1, 5, 6, 1]=1]"
0.0;39.0;0.0;10;112;"[Dna=[5, 1, 1, 5, 5, 6, 3, 7, 0, 0, 7, 3, 0, 5, 2, 5, 6, 5, 0, 7, 5, 3, 7, 2, 2, 4, 2, 0, 4, 6, 1, 4, 3, 1, 0, 4, 3, 0, 2, 0, 0, 5, 1, 3, 4, 3, 5, 7, 7, 3]=1, Dna=[6, 4, 1, 1, 4, 1, 2, 7, 6, 1, 4, 7, 1, 1, 6, 6, 4, 2, 5, 4, 0, 3, 4, 1, 7, 7, 7, 2, 7, 7, 3, 1, 6, 3, 1, 1, 6, 6, 6, 6, 1, 5, 1, 5, 4, 7, 0, 4, 6, 5]=1, Dna=[3, 2, 0, 0, 0, 2, 2, 0, 7, 3, 2, 3, 0, 5, 3, 6, 0, 2, 0, 1, 0, 6, 7, 6, 1, 6, 5, 3, 2, 3, 3, 0, 4, 1, 3, 5, 4, 1, 2, 4, 3, 2, 1, 2, 1, 3, 1, 5, 6, 1]=1]"
0.0;21.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;26.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;27.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;30.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;33.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;38.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;39.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;44.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;53.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;60.0;0.0;10;112;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;71.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.0;84.0;0.0;10;111;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 1, 3, 7, 4, 1, 0, 3, 0, 5, 1, 3, 7, 6, 2, 1, 7, 4, 1, 3, 3, 2, 5, 6, 1, 4, 4, 2, 4, 1, 0, 0, 0, 4, 4, 0, 5, 2, 3, 0, 6, 3, 3, 3, 3, 0, 5, 2, 5, 5]=1]"
0.18181819;80.90909;0.0;11;112;"[Dna=[3, 0, 1, 2, 7, 3, 0, 1, 6, 5, 1, 0, 1, 2, 1, 6, 4, 3, 7, 6, 0, 0, 7, 2, 3, 6, 5, 3, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 2, 3, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1]"
0.18181819;90.818184;0.0;11;110;"[Dna=[3, 0, 1, 2, 7, 3, 0, 1, 6, 5, 1, 0, 1, 2, 1, 6, 4, 3, 7, 6, 0, 0, 7, 2, 3, 6, 5, 3, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 2, 3, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1]"
0.33333334;92.333336;0.0;12;111;"[Dna=[3, 0, 1, 2, 7, 3, 0, 1, 6, 5, 1, 0, 1, 2, 1, 6, 4, 3, 7, 6, 0, 0, 7, 2, 3, 6, 5, 3, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 2, 3, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1]"
0.46153846;93.53846;0.0;13;110;"[Dna=[3, 0, 1, 2, 7, 3, 0, 1, 6, 5, 1, 0, 1, 2, 1, 6, 4, 3, 7, 6, 0, 0, 7, 2, 3, 6, 5, 3, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 2, 3, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1]"
0.5714286;95.92857;0.0;14;109;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 5, 0, 4, 3, 4, 5, 5, 7, 6, 5, 6, 6, 7, 6, 5, 5, 6, 0, 6, 3, 1, 0, 3, 5, 2, 3, 7, 2, 6, 3, 2, 6, 0, 6, 0, 3, 3, 4, 7, 7]=1]"
0.5714286;106.35714;0.0;14;108;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 5, 0, 4, 3, 4, 5, 5, 7, 6, 5, 6, 6, 7, 6, 5, 5, 6, 0, 6, 3, 1, 0, 3, 5, 2, 3, 7, 2, 6, 3, 2, 6, 0, 6, 0, 3, 3, 4, 7, 7]=1]"
0.6666667;111.666664;0.0;15;108;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 5, 0, 4, 3, 4, 5, 5, 7, 6, 5, 6, 6, 7, 6, 5, 5, 6, 0, 6, 3, 1, 0, 3, 5, 2, 3, 7, 2, 6, 3, 2, 6, 0, 6, 0, 3, 3, 4, 7, 7]=1]"
0.75;116.25;0.0;16;107;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 5, 0, 4, 3, 4, 5, 5, 7, 6, 5, 6, 6, 7, 6, 5, 5, 6, 0, 6, 3, 1, 0, 3, 5, 2, 3, 7, 2, 6, 3, 2, 6, 0, 6, 0, 3, 3, 4, 7, 7]=1]"
0.6875;124.0625;20.0;17;107;"[Dna=[2, 4, 5, 4, 5, 6, 7, 2, 6, 3, 2, 1, 1, 3, 6, 5, 7, 1, 0, 7, 5, 4, 0, 3, 0, 3, 5, 4, 3, 5, 6, 1, 3, 7, 6, 6, 7, 7, 0, 7, 6, 6, 7, 0, 7, 7, 6, 5, 0, 0]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 2, 0, 4, 3, 1, 5, 5, 2, 6, 5, 6, 5, 0, 6, 5, 6, 5, 6, 2, 4, 5, 0, 0, 0, 5, 1, 1, 0, 7, 2, 1, 0, 4, 7, 7, 6, 3, 0, 7, 6]=1, Dna=[5, 7, 7, 3, 2, 6, 3, 6, 2, 6, 5, 0, 4, 3, 4, 5, 5, 7, 6, 5, 6, 6, 7, 6, 5, 5, 6, 0, 6, 3, 1, 0, 3, 5, 2, 3, 7, 2, 6, 3, 2, 6, 0, 6, 0, 3, 3, 4, 7, 7]=1]"
